,0,attributions,label_pred,score,tokens
290,,"[-0.1488099201930646, 0.014338167188807293, 0.0012261214724861584, 0.024470075889081382, 0.01431001376061887, 0.0099780319181052, 0.008809553053367353, -0.008950226772641177, 0.02510992533838576, 0.029245448170811043, 0.015614982957385873, 0.008889336457830934, 0.0024681701916067196, 0.02510186327767433, 0.053405439440918814, 0.10707875412312923, 0.08883522620138186, 0.0008633274748157552, 0.08516147384354701, 0.8705777366758861, 0.0027004748584440225, -0.013515442572379147, 0.03613688173823857, 0.015338319419114992, 0.02693658951645441, 0.1308827046719414, 0.16885181708126526, 0.04292731007809507, -0.0030891191077694075, 0.021911501604673752, 0.00495582383687079, 0.01544009620197447, 0.008737711830658515, 0.03603037695204821, 0.04580479663731864, -0.004679156935389103, 0.008913799011127498, -0.009867778617754891, 0.07373111824641519, 0.02820975030378834, 0.09591930534316309, 0.02778507380576586, -0.34088873162157357]",comp.sys.mac.hardware,0.8765133619308472,"['hi', '-', 'does', 'anyone', 'out', 'there', 'know', 'how', 'i', 'would', 'get', 'started', 'on', 'writing', 'a', 'device', 'driver', 'for', 'the', 'apple', 'cd', '##30', '##0', 'cd', '-', 'rom', 'drive', ',', 'which', '*', 'can', '*', 'read', 'audio', 'cd', 'formats', 'out', 'through', 'the', 'sc', '##si', 'bus', '?']"
291,,"[-0.09914444271662017, 0.00691424702515537, 0.008565903223081027, 0.010605970547518336, 0.008413300591317738, 0.018865934418557013, 0.019308723510436433, 0.0067820466272725324, 0.015587393641663286, 0.013539785795245195, 0.016520275513110458, 0.020405294470529127, 0.011279590862324732, 0.023409795580338875, 0.003435133778154384, 0.013156030611580322, 0.018463681422369115, 0.06520644123408159, 0.3003597869566804, 0.014183272040342995, -0.000970164978191917, 0.001610815039515877, 0.11711997634803353, -0.0018206184832418875, 0.020011074520234526, 0.12982990490113733, -0.20101646528992312, 0.0977055881393522, 0.03022709275342985, 0.008999194257000243, 0.009793105246277477, 0.001309808170944012, 0.008362924882285728, 0.014396857106368916, -0.008039473504591383, 0.010437818376397717, 0.023486326555680226, 0.037557423305615616, 0.0007734030550356006, 0.013960746152339644, 0.007355150255401461, 0.0299363945830717, 0.020139284135744843, 0.0031859585360250672, 0.021675306857853942, 0.0051680312292920515, 0.0065533869777687674, 0.021502021565570927, 0.013419081766114957, 0.0037329406330054863, 0.023257245013811982, 0.014241423112312069, 0.016725216823924884, -0.0010623654959150976, 0.013623365010990015, 0.010606753813129081, 0.01964420385798738, 0.014312091192123374, 0.021999289681956732, 0.0038331534430355355, 0.005818781618647218, 0.06608364402045827, 0.0969736148950406, 0.03889300190533638, 0.06534628172661412, 0.7188259165920704, 0.39927888451560795, -0.03771234661114737, 0.033456204255741126, 0.046245895457708956, -0.005163942116467987, 0.04462887886068193, -0.007921548747534419, 0.04397952166189602, 0.03600343957413148, 0.0952187543376793, 0.006408852765310743, 0.01058740610700635, 0.02765039890825004, 0.02678159004084908, 0.019540264375212963, 0.021008642335297884, 0.012524802954304025, 0.002665395387530273, 0.008342051912348141, 0.015612902046213696, 0.012075603414946196, -0.0009782449830980028, 0.0071904126554573, 0.0006189173021808734, 0.016113612609818605, 0.0032903848288469884, 0.010050332821470763, 0.011032293136832627, 0.011456656241106122, 0.01111230638098872, -0.0021863344186996395, 0.019384400762766003, 0.0012465854851236625, 0.006457233039923835, 0.021324665904442635, 0.00332489316988691, 0.004810639003343536, 0.008097167557185467, 0.008437729694935068, 0.011537545121114915, 0.004500134265373969, 0.00860670924948637, 0.030120455697315633, 0.014700292263916073, -0.005716555360207283, 0.010974771085298221, 0.006725889005394606, 0.010460642025501224, 0.01411545775991675, 0.0031183134973971974, 0.005713537632324746, 0.011514293043786287, 0.0033109297457776456, -0.0006383517380907298, 0.010829796805542542, 0.010575410653930082, 0.004860153640064725, 0.009271323110265744, 0.01863986043492682, -0.004665168748911975, 0.009022661362625906, 0.0050820327939655454, 0.0038521859812390034, 0.012599038509751363, 0.01511527816775935, 0.017135160059844196, 0.011092821393140922, 0.019424778558134848, -0.00028417581263315625, 0.01000518971034478, 0.012344506114729065, 0.01042107126832925, 0.009170268121391007, 0.010559992848832477, 0.009610433858195426, -0.27942818460618085]",comp.sys.ibm.pc.hardware,0.7385962009429932,"['hello', ',', 'for', '2', 'months', 'i', ""'"", 've', 'unsuccessfully', 'attempted', 'to', 'get', 'either', 'a', '3rd', 'or', '4th', 'serial', 'port', 'working', 'on', 'my', 'system', '.', 'various', 'systems', 'diagnostic', '##s', '(', 'e', '.', 'g', '.', ',', 'ms', '##d', ',', 'norton', ')', 'tell', 'me', 'it', ""'"", 's', 'there', ',', 'but', 'anything', 'i', 'hook', 'up', 'to', 'it', 'can', ""'"", 't', 'use', 'it', 'i', 'have', 'two', 'serial', 'ports', 'on', 'the', 'mother', '##board', 'if', 'i', 'set', 'my', 'internal', 'fa', '##x', '/', 'mode', '##m', 'for', 'com', '##4', 'the', 'utility', 'programs', 'report', 'a', 'com', '##3', 'i', ""'"", 've', 'checked', 'to', 'make', 'sure', 'all', 'the', 'ir', '##q', '##s', 'and', 'addresses', 'are', 'correctly', '(', 'as', 'listed', 'in', 'most', 'manual', '##s', ')', 'set', 'am', 'i', 'missing', 'something', 'very', 'basic', '?', 'where', 'should', 'i', 'go', 'from', 'here', '?', 'any', 'help', ',', 'even', 'a', 'point', 'in', 'the', 'right', 'direction', ',', 'would', 'be', 'most', 'appreciated', '.']"
292,,"[0.031177365349617053, 0.011372898305608647, 0.017675975143300098, 0.019224078286334982, -0.030532640912883605, 0.03982774603302177, 0.023005932192862365, -0.0018676397914383896, 0.041995273328469675, -0.04803093004271201, -0.21187338718583995, -0.019513699362375625, -0.036046256572328315, 0.005083902701863773, 0.004403148310093829, -0.003054428657767645, 0.012183368081376576, 0.004460671776821901, 0.04823874493761351, -0.0015485316855121964, 0.05615460110012886, -0.015364686998943557, -0.010651299488823112, 0.0045115061584388985, -0.0002320546644308223, 0.002885924064837153, -0.0025666118116902796, -0.01029070868601591, -0.0006544941537384169, 0.047453262006824606, -0.0011401314078401984, 0.32016054151959034, 0.022436066138816692, 0.0015662079265720027, 0.009884208345192423, 0.009098664545873596, 0.007529179050470729, 0.01385125816242229, -0.001038346952899511, 0.01796851649353924, 0.012281134840844707, 0.005265926868767057, 0.0002812944416704332, 0.018823745537505678, 0.01206042883271271, 0.00893464134731885, 0.010088100184676006, 0.005979647490609052, -0.007272513749260457, -0.004795361374300698, 0.019567356477897493, -0.00739769376509843, 0.004676650863200437, -0.0015847538559152666, -0.02386940164642393, -0.0020134332055834004, 0.02011184907383369, -0.0010312164921490552, 0.016204170633397148, 0.021179203226716906, 0.5314150555753695, -0.025352613162413627, 0.027452296440705137, 0.026253210013098487, 0.0008904417908639652, -0.0009217890404824573, -0.007355300213247229, -0.001258782370999432, -0.008507790593002962, -0.004140934703715108, 0.012476186995658183, -0.004131096674727784, -0.01250705914138553, -0.07713477572561078, -0.006379229257163296, 0.001272569540004548, 0.009398206733535265, -0.028413889993866126, -0.002052840958597554, 0.017114907409254133, -0.005759280288267606, 0.15738128553869432, 0.6846539002267013, -0.07202368518246853, -0.023474098888325075, 0.049559265955177643, 0.03369960764619998, 0.03669575847977752, -0.181136554682522]",rec.motorcycles,0.954863429069519,"['i', 'have', 'a', 'feeling', 'that', 'you', 'are', 'not', '""', 'the', 'enemy', '""', '.', 'there', 'are', 'without', 'a', 'doubt', 'dick', '##head', 'cops', '.', 'but', 'there', 'are', 'at', 'least', 'as', 'many', 'dick', '##head', 'biker', '##s', ',', 'even', 'here', '(', 'you', 'know', 'who', 'you', 'are', ':', '-', ')', '.', 'i', 'will', 'certainly', 'give', 'you', 'the', 'same', 'benefit', 'of', 'the', 'doubt', 'as', 'any', 'other', 'biker', 'here', '.', 'welcome', '.', 'i', 'think', 'i', 'can', 'speak', 'for', 'the', 'entire', 'dod', 'in', 'this', '.', '(', 'hey', 'guys', ',', 'free', 'ride', 'in', 'georgia', '!', '!', '!', ')']"
293,,"[0.04719069569159002, 0.05033558941395066, 0.0871687363587256, 0.031699973685624806, 0.018308867695075448, 0.06826420960253432, 0.35188329744759284, 0.16230233651983714, 0.43436186216309236, 0.18246588100745487, 0.05825192084764926, -0.005694465816577649, 0.007842808106246112, 0.4036555627105463, 0.07233280375212578, 0.45313159746589793, 0.10637054381210473, 0.1532721469455486, -0.04167964386214225, 0.03546644075050932, 0.1175404038071989, 0.013106635509445077, 0.09969769327149602, 0.04331709401691568, -0.014856899311494975, -0.009422665557146874, 0.07600090849593892, 0.06074592090403459, -0.00854822567005536, 0.050728621136155345, -0.00976030787969839, 0.067841326863953, 0.026766288460706302, 0.024168501951441934, 0.014204543427206485, -0.387685155682155]",comp.os.ms-windows.misc,0.7625607252120972,"['make', 'sure', 'you', 'use', 'the', 'small', 'font', '##s', 'driver', '&', 'not', 'the', 'large', 'font', '##s', 'driver', '.', 'check', 'that', 'in', 'your', 'setup', '.', 'that', ""'"", 's', 'the', 'only', 'explanation', 'i', 'would', 'find', '.', 'hope', 'this', 'helps']"
294,,"[0.12444042754882483, 0.03540489932744164, 0.1074081288894496, 0.035157156153788484, 0.1892683676962528, 0.9667812711799505]",rec.sport.hockey,0.9607760906219482,"['pierre', 'tu', '##rgeon', 'of', 'the', 'islanders']"
295,,"[0.00582446765133318, 0.03222079052730116, 0.013538688890510773, 0.0015820233793146824, 0.001273753412158047, -0.016072706927733705, 0.008636896431297834, 0.05015284750746866, -0.00036512024763145205, 0.003438750100475955, 0.009476156139073834, -0.0026116645333871843, -0.02058668887831519, -0.008766964080048756, -0.010840615282567767, 0.008316679501924747, -0.015278820677873273, -0.0010319977852317995, 0.007508512124116566, -0.01304225288151291, 0.007016341205022012, 0.014076941323543812, -0.007692238215621259, 0.005209008385912926, 0.015978910885267383, 0.0012035306377426302, -0.019351097565458455, -0.012719905525905864, -0.01307121262951307, -0.007859379746444512, -0.017054470992966565, 0.005218146005604177, -0.0015286017242691784, -0.01730629559406826, 0.01845801944691313, 0.013033525274073577, -0.01950006873636876, 0.0017733350398668412, 0.0010467250497959806, 0.0273435838079743, -0.002389223390077882, 0.006161182833527231, 0.01500269784292366, 0.023949909799507906, 0.017883867684733042, -0.021824226078098693, 0.058767437949131765, -0.032574072314913764, 0.02021066947092575, -0.0034531394152975924, 0.01017461941972926, 0.008517297904945622, -0.005078893418851008, 0.016409043393407093, 0.03486913854468643, 0.07371861902235619, 0.09875838113500422, -0.029099236217918385, 0.017401176644914397, 0.03867156111458564, -0.011941607100754805, 0.004379230565341145, 0.0033172918868802346, 0.01719482843899099, 0.0276216711093698, 0.011656101248083, -0.0015041466555965684, 0.0013943593919175557, -0.0032096751296616624, -0.004117233250238041, 0.0019343262858559633, 0.004027897370989237, -0.004977514056559543, -0.005888681971888411, 0.0011416806193079024, 0.012081159892849554, -0.008472687075297544, 0.0006856648794656365, 0.0027866774190162505, -0.009516429614664939, 0.000611713891589157, 0.009730003279468963, 0.10335776316930273, 0.03587619947986051, 0.0028680157836669475, 0.04556851276888692, 0.007071275512564393, -5.482218405930308e-05, -0.0018685350296647, -0.0012250037720968976, 0.007266269452111334, 0.005773206641427834, 0.007348197059445596, 0.0010900626574094014, 0.006093192478293127, 0.007107882571545983, 0.010829031201284547, 0.05207633473504862, 0.005201172114227287, 0.004431559505139899, 0.0118869855647432, 0.006610775217862249, 0.001074728021860047, 0.041568189433348605, -0.000740335617962696, 0.0029810041061736287, 0.015907518446072157, 0.03529392352626311, -0.003429934222548129, 0.012717666079079324, -0.0024391965044852034, 0.0014495454612019453, 0.0012520878343985332, 0.004535149054069725, 0.004601913359202731, 0.008956313161712757, -0.003595623844858827, 0.00562756374758145, 0.007550113248922901, 0.04507046053273694, -0.002395427755461085, -0.004593196578634959, 0.0019750965475365486, 0.008674819305219805, 0.011827919519207447, -0.0009981769440906819, -0.024500328440263276, -0.011980769206720787, 0.022817766214162934, -0.021916648352321585, 0.008331315777111962, -0.03063924348377196, 0.06105065325120049, 0.7971543704573752, 0.04534270306758258, -0.028476260648894507, 0.016203772648109394, 0.009085580074579271, 0.0002419777976816248, 0.02223332372150122, -0.00038393272350708727, 0.007655089863440716, -0.00609007756517358, -0.006292536434832833, 0.06770795172337281, -0.0008140245692419203, 0.059638327542111465, 0.026811225881019526, 0.008046760932393872, -0.0030424350361494793, 0.012485423363848983, -0.006768222961019638, -0.0002556157850224334, -0.009564301954892107, 0.012149903851313218, 0.0047422122863134885, -0.00447381236689663, 0.04945387891713221, -0.009248681133151823, -0.005967738293516771, -0.0029124434973837104, 0.003533631127776791, 0.008150537969556832, -0.0038547843943754836, 0.0020093594727031458, 0.004335135426706854, 0.005141419602111501, 0.0023904975159093366, -0.006010451616492109, 0.003313301859109272, 0.06534855386412564, 0.023586052187045948, -0.003346750061776078, -0.0022328244684822686, 0.00532234895308774, 0.0031996883491051146, 0.003943538499613372, 0.010826843194984554, 0.00019182665320538112, 0.00040710323037269046, 0.009721348293665366, 0.005502552918418829, -0.0011012056091511185, 0.002862384277414987, 0.02757838479470663, -0.0005117552052710734, -0.001694190989493008, 0.0047323986031818175, -0.0007803285949522928, 0.006784105491362606, 0.0006006256755942067, -0.0004603740716661795, 0.004597728498104598, 0.0021381401341737465, 0.006050476993791493, 0.04345489067042531, 0.024711944651162398, -0.00025527589512573185, 0.010750552280873031, -0.0006037520132353043, -0.003173001254477151, -0.000900127312467919, 0.006052029310829227, 0.0017502797077064386, -0.003727253297591027, -0.0012768361063259098, 0.0014077753968226021, 0.01232512341245597, 0.043859164340784074, 0.022797276447290047, -0.0016478221844977929, -0.0064555478423500515, 0.0016329622502737865, 0.010952236916134164, 0.0047925446040068915, -0.004047921276008786, -0.0004425972130948259, 0.006336618499023754, 0.0009768522352267886, -0.003049861567982094, 0.007812690296557788, 0.03860293540799978, -8.927622036772934e-05, -0.005797363007750428, -0.0034909577732313633, 0.006985365399584638, 0.025872976356402184, 0.006730984074537203, 0.003982236930883598, 0.004733954706949126, 0.00294533627907197, 0.0027908409133548515, 0.0018056503531924143, 0.0028098098196239533, -0.004652721417523939, -0.0030449211509152403, -0.003250168457895423, 0.006756175645614809, 0.0025193218918431663, 0.0018863605661692277, 0.00736657545637153, 0.0057103979249285486, -0.0029307214965667537, -0.009721973682244847, 0.00484717449422252, 0.001215396428187546, 0.0037979844463624174, 0.005883935633295304, 0.0029613504604276957, 0.008619562925178686, -0.001851753245877764, 0.009237867563962833, 0.0020236828670356106, -0.003429752582604148, -0.0006900749472646394, 0.0018038749311460643, 0.004243043737024241, 0.0015113516884202912, 0.005557563954741367, -0.009385385008332577, -0.017415749777359955, -0.013627491742946406, -0.00017076129539381733, 0.003120145927366834, 0.0040949260015841924, -0.0026640836787007074, 0.00846575616217373, 0.006074955733210739, 0.0018531663493573996, -0.0018234154677551806, 0.005238387643114274, 0.0009034836711569574, 0.013715335386144797, 0.007214301709081666, 0.0061151309503119184, 0.009080423748948211, 0.0031462589606623633, 0.0034193076382762907, 0.03726490584154885, 0.0010150164246596198, 0.004465836171027417, 0.001127417426657107, 0.005342835108717876, -0.004107511000309759, 0.004101807785737145, 0.0024238046238685214, 0.0005734076786510133, 0.0025323373331384087, 0.006272955540848278, 0.0022496711288221634, 0.0008861776139583459, 0.005812109504331284, 0.0024135548399015897, 0.0017336896440527637, 0.0008106859421583743, 0.003966015309934295, 0.0012553313487057773, -0.00047726465803121874, 0.006291580700275056, 0.003919556371927595, 0.0010524188653190368, 0.0015063122297734994, 0.006187850824736632, 0.007385811459875131, 0.03381238698346015, 0.00979267822086385, 0.0026233398008636143, -0.0008894155447940924, 0.004557408323173417, 0.006922562900566938, 0.01246994646100678, -0.0016467514631485394, -0.0007049082525531222, 0.0019349674306643478, 0.0017960481712820558, -0.0021149961110552605, 0.008225878759230643, 0.0063195259676707485, 0.006454725104922281, 0.0013911735764765426, -0.0028213943577822228, -0.0019414230195120038, -0.009910317846042054, 0.001765981823276543, 0.0016294112347262227, 0.0043391799042162334, 0.029940046192114548, -0.005506622250455207, -0.0009042036286690137, 0.004371207073831088, 0.003913277605979139, 0.0059476206969041835, -0.002729668709996841, 0.004462222677954427, 0.007450394924851836, 0.006879802084259678, 0.0064738367106745315, 0.0038553101579805334, 0.004316387721032668, 0.0031595674318222904, -0.0015808927363295817, 0.033228710620968646, 0.15581080927395838, 0.013086064611724924, 0.00011797624502907134, -0.00020406968245161941, 0.008047621041894852, -0.004392066295908342, 0.0047069907345338256, 0.0017845039804434493, 0.0036810294269172712, 0.009197866235987933, -0.015338385574034752, -0.0018821489111357534, 0.005948593451831643, -0.013237339810691777, 0.0022562091620956324, -0.005575426233813844, 0.008502171890157556, -0.00014267631128666797, 0.003122098006252501, 0.004321746624179286, 0.0019267500964868756, 0.003941782227875517, -0.0034685548151803637, 0.004307536923068945, -1.4846486596786895e-05, 0.014200815557263172, 0.003954772755010075, -0.006234841317707943, 0.00046954662833137027, -0.0010471246285758543, 0.004055536149658149, 0.026573075630236247, 0.005444328399751756, 0.03226988578641224, 0.07531223628093972, -0.0005171174250797333, -0.001786799914870068, 0.03317331947680735, 0.0007979140176402126, -0.0007608068282017628, -0.0013559389867093179, -0.0002656324128944081, 0.0022750812535841723, 0.006441606741593822, 0.008093413319455135, -0.004217009496410107, 0.01303923119794908, 0.0009258280284500357, 0.011565712784130757, -0.0011116423730526124, 0.014983184803670918, 0.009612207422472666, -0.005271129987549379, -0.00917248664517218, 0.013881631484720844, -0.017554496659456565, 0.0002592694868699358, 0.001667452908780234, 0.011397678067571434, 0.09649679368595021, 0.21129758978262986, 0.3741780465585011, 0.014757553714974857, 0.04619968221910615, -0.00185241121905421, -0.0032945616596344453, -0.0011122950016310901, -0.001098260876982754, 0.013907193922771873, 0.001083340219007778, -0.004077347245356922, 0.0090028101470647, 0.001770841224732167, 0.0014703266214655846, 0.005332738495354266, -0.0004114567021099649, -0.0022789130539587034, -0.006516200249779845, 2.2841422262017077e-05, -0.0015648635148690156, 0.01466261840794144, 0.003684556843635201, 0.001628000126119637, 0.017512504966843926, 0.0026568455666792453, 0.0011449738172204917, -0.00019938219912248476, 0.002216772968799557, -0.002424647493446246, 0.010931871881099939, -0.008161915886042544, 0.0017488345638462233, 0.0024734895442511317, -0.002107936867330573, 0.00885729879624017, 0.00011351783070017223, 0.0006956296889140685, -0.0044787676417511685, -0.006465895857786516, -0.003037179106126432, -0.0002454195971953713, 0.002149359530383255, -0.005619648623404572, 0.024940388143268044, 0.00762706361641222, 0.003566930252422347, -0.0022319661322536175, -0.004989056995656809, 0.006115069844088549, 0.0012258564250568515, 0.0064373700095749385, -0.011063074724686789, 0.009445294496111695, 0.0007257471628485921, -0.0008348830606490377, 0.005276310378199766, 0.009158368998799205, 0.00402927452332478, -0.0025347541980580792, 0.0009001176144601382, -0.005177718953969224, -0.0007348633581869661, 0.0036923179454618014, 0.005119146927833967, 0.009463077602772062, 0.006547082414239183, 0.11570298332215671, 0.0001501809903283596, -0.0030788344444287012, 0.01748864732578488, -0.00383563951679738, -0.03847200493527156, 0.015646078713240343, 0.0015496333024801394, -0.002298507555145525, 0.0034521627647501854, 0.00910471133639955, -0.001678230759862291, 0.00520722066445061, 0.007607420723522741, 0.025186947348308106, 0.0017587415070504614, 0.00639197387885092, 0.0024696990352283937, 0.003696523648980386, -0.0017299619586841927, -0.000363864756382046, 0.00737074317263472, -0.0032450636876405784, 0.0035189964088073876, 0.0028573919683953556, -0.0019519448890097067, 0.030576304727482705, -0.00041133815979520926, 0.02832335124358604, 0.006404701766397942, -0.019068093439384252, 0.002497665795867552, 0.009634873363444409, -0.006646920765440244, 0.010250669969765374, 0.01874618058880836, 0.004075653731451786, -0.0004217659499639452, -0.002811431964142501, 0.00632103656315736, 0.007314744316354491, -0.07907022223310255]",talk.politics.guns,0.9027125239372253,"['from', 'article', '<', 'c', '##5', '##se', '##g', '##z', '.', 'mw', '##r', '@', 'ds', '##com', '##sa', '.', 'des', '##y', '.', 'de', '>', ',', 'by', 'hall', '##am', '@', 'ds', '##com', '##sa', '.', 'des', '##y', '.', 'de', '(', 'phil', '##l', 'hall', '##am', '-', 'baker', ')', ':', '[', 'stuff', 'about', 'british', 'cult', 'members', 'deleted', ']', 'they', 'were', 'using', '50', 'caliber', 'ammunition', 'not', '50', '##mm', 'am', '##mo', '.', '50', '##mm', 'would', 'be', '5', '##cm', ';', 'a', 'shell', 'of', 'this', 'size', 'would', 'be', 'larger', 'than', 'a', 'lot', 'of', 'cannon', 'shells', '.', 'sniper', '##s', 'could', 'have', 'screened', 'the', 'people', 'trying', 'to', 'put', 'out', 'the', 'fire', '.', 'besides', ',', 'the', 'ranch', 'house', '(', 'not', '""', 'fort', 'apocalypse', '""', ';', 'it', 'was', 'just', 'a', 'house', 'despite', 'what', 'the', 'fbi', 'and', 'at', '##f', 'says', ')', 'was', 'on', '*', 'fire', '*', '.', 'the', '""', 'gun', 'lo', '##oni', '##es', '""', 'couldn', ""'"", 't', 'hardly', 'have', 'been', 'shooting', 'at', 'fire', 'men', 'while', 'there', 'house', 'was', 'engulfed', 'in', 'flames', '.', 'the', 'fbi', 'and', 'at', '##f', 'don', ""'"", 't', 'have', 'any', 'excuse', 'for', 'not', 'having', 'fire', 'engines', 'there', 'to', 'put', 'out', 'the', 'blaze', '.', 'the', 'bastards', 'waited', 'until', 'the', 'fire', 'was', '*', 'well', '*', 'under', 'way', 'before', 'they', 'called', 'the', 'fire', 'department', 'in', 'wa', '##co', '.', 'they', 'didn', ""'"", 't', 'even', 'tell', 'the', 'fire', 'department', 'to', 'be', 'on', 'stand', '##by', '.', 'i', 'sincerely', 'hope', 'that', 'the', 'fbi', ',', 'at', '##f', ',', 'attorney', 'general', 'janet', 'reno', ',', 'and', 'all', 'others', 'involved', 'in', 'this', 'fia', '##sco', 'get', 'the', 'just', 'punishment', 'that', 'they', 'so', 'richly', 'deserve', '.', 'someone', 'should', 'pay', 'for', 'this', 'needles', '##s', ',', 'tragic', 'waste', 'of', 'human', 'life', '.', 'sadly', ',', 'these', 'evil', 'sobs', 'will', 'probably', 'never', 'face', 'justice', '.', 'the', 'media', 'and', 'the', 'government', 'will', 'just', 'white', '##wash', 'this', 'incident', 'and', 'chalk', 'it', 'up', 'as', 'being', 'solely', 'david', 'ko', '##resh', ""'"", 's', 'fault', '.', 'sad', '##der', 'still', ',', 'the', 'american', 'people', 'will', 'probably', 'believe', 'them', '.', 'this', 'is', 'not', 'the', 'problem', '.', '.', '.', 'the', 'problem', 'is', 'that', 'we', 'have', 'a', 'government', 'that', 'is', 'becoming', 'more', 'ty', '##ran', '##nical', 'every', 'day', '.', 'if', 'people', 'decide', 'to', 'own', 'guns', '*', 'and', '*', 'live', 'in', 'one', 'place', 'together', 'then', 'that', 'is', 'their', 'pre', '##ro', '##gative', '.', 'on', 'the', 'other', 'hand', ',', 'if', 'the', 'b', '##ds', 'were', 'in', 'poses', '##sion', 'of', 'explosives', 'and', 'illegal', 'guns', 'then', 'the', 'government', 'did', 'have', 'the', 'right', 'to', 'search', 'their', 'compound', '.', 'but', ',', 'the', 'allegations', 'that', 'the', 'b', '##ds', 'were', 'in', 'poses', '##sion', 'of', 'illegal', 'weapons', 'hasn', ""'"", 't', 'been', 'proven', 'yet', ',', 'so', 'i', ""'"", 'm', 'not', 'going', 'to', 'conclude', 'that', 'the', 'b', '##ds', 'broke', 'any', 'laws', '.', 'david', 'ko', '##resh', 'was', 'accused', 'of', 'abu', '##sing', 'children', ',', 'but', 'if', 'this', 'is', 'his', '*', 'only', '*', 'crime', 'then', 'the', 'presence', 'of', 'the', 'at', '##f', 'can', ""'"", 't', 'be', 'justified', '.', 'the', 'at', '##f', 'is', 'only', 'supposed', 'to', 'deal', 'with', 'firearms', ',', 'tobacco', ',', 'and', 'alcohol', 'violations', '.', 'at', '##f', 'agents', 'are', 'basically', 'cigarette', 'cops', '.', '.', '.', 'they', 'should', 'stay', 'out', 'of', 'other', 'kinds', 'of', 'law', '-', 'enforcement', 'actions', 'that', 'are', 'out', 'of', 'their', 'jurisdiction', '.', 'better', 'yet', ',', 'they', 'should']"
296,,,,,
297,,,,,
298,,,,,
299,,,,,
